key,type,item,english,translation,notes
cr_widget_requires_waste,string,,"Needs a waste collection integration, and none was found on your Home Assistant",Vyžaduje integraci sběru odpadu a na vašem Home Assistant nebyl nalezen žádný,don't translate Home Assistant
cr_people_here_title,string,,Who is here,kdo je tady,
cr_people_here_empty,string,,Nobody is being tracked in this room right now.,V této místnosti není momentálně nikdo sledován.,
cr_people_here_unknown_room,string,,Room unknown,Pokoj neznámý,
cr_button_exclude_counters,string,,Leave out of counters,Vynechat z pultů,
cr_button_exclude_counters_hint,string,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals","Držte tlačítko, ale zastavte jeho započítávání do součtů světel a zařízení této místnosti",
cr_count_with_average,string,,%1$s · avg %2$s%3$s,%1$s · prům. %2$s%3$s,keep %1$s %2$s %3$s
cr_outside_temperature,string,,Outside temperature,Venkovní teplota,
cr_outside_humidity,string,,Outside humidity,Venkovní vlhkost,
cr_outside_pressure,string,,Outside pressure,Vnější tlak,
cr_outside_air_pressure,string,,Outside air pressure,Tlak vnějšího vzduchu,
cr_no_sensors_found_for,string,,No %1$s sensors found.,Nebyly nalezeny žádné senzory %1$s.,keep %1$s
cr_climate_control,string,,Climate control,Ovládání klimatu,
cr_thermostat_dial,string,,Thermostat dial,Číselník termostatu,
cr_width_third,string,,Third,Třetí,
cr_width_half,string,,Half,Půl,
cr_width_full,string,,Full,Plný,
cr_select_item,string,,Select %1$s,Vyberte %1$s,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure","Nastavte venkovní teplotu, vlhkost a tlak",
cr_auto_discovered_device_class,string,,Discovered automatically by device class,Zjištěno automaticky podle třídy zařízení,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,Klimatická zařízení zjištěna automaticky,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,"Vyberte jednotky ventilátoru, které chcete použít jako čističky vzduchu",
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,Zařízení zvlhčovače byla zjištěna automaticky,
cr_removed_entities,string,,Removed entities,Odebrané entity,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,Entity byly odstraněny v režimu úprav,
cr_card_indoor_climate_overview,string,,Indoor climate overview,Přehled vnitřního klimatu,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,Dlaždice senzorů a zařízení,
cr_card_thermostats_ac,string,,Thermostats and AC,Termostaty a klimatizace,
cr_card_temperature_summary,string,,Temperature summary,Shrnutí teploty,
cr_card_humidity_summary,string,,Humidity summary,Shrnutí vlhkosti,
cr_card_air_pressure_summary,string,,Air-pressure summary,Shrnutí tlaku vzduchu,
cr_card_co2_summary,string,,CO₂ summary,Přehled CO₂,
cr_card_air_quality_summary,string,,Air-quality summary,Shrnutí kvality ovzduší,
cr_category_overview,string,,Overview,Přehled,
cr_category_devices,string,,Devices,Zařízení,
cr_category_sensors,string,,Sensors,Senzory,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,Nebyly nalezeny žádné klimatické senzory ani zařízení.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Nebyla nalezena žádná klimatizační zařízení. Termostaty a jednotky klimatizace od Home Assistant se zde zobrazují automaticky.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,Nebyli nalezeni žádní fanoušci. Entity fanoušků z Home Assistant se zde zobrazují automaticky.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Nejsou nakonfigurovány žádné čističky vzduchu. Vyberte entity ventilátoru v části Nastavení klimatu → Entity klimatu → Čističky vzduchu.,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Nebyly nalezeny žádné zvlhčovače. Entity zvlhčovače z Home Assistant se zde zobrazují automaticky.,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,Neznámá klimatická karta: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,Vyberte klimatické karty,
cr_entities_for,string,,%1$s entities,%1$s entity,keep %1$s
cr_climate_card,string,,Climate card,Klimatická karta,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,Zdroje dat a vzhled karty,
cr_card_and_data,string,,Card and data,Karta a data,
cr_climate_stack,string,,Climate stack,Klimatický zásobník,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout","Karty, zdroje dat a rozložení",
cr_cards_and_data,string,,Cards and data,Karty a data,
cr_sensor_count,plural,one,%d sensor,%d senzor,keep %d
cr_sensor_count,plural,other,%d sensors,%d senzorů,keep %d
cr_sensor_count,plural,few,,%d senzorů,
cr_sensor_count,plural,many,,%d senzorů,
cr_device_count_on,plural,one,%1$d device · %2$d on,%1$d zařízení · %2$d zapnuto,keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d zařízení · %2$d zapnuto,keep %1$d %2$d
cr_device_count_on,plural,few,,%1$d zařízení · %2$d zapnuto,
cr_device_count_on,plural,many,,%1$d zařízení · %2$d zapnuto,
cr_outside_sensors_set,plural,one,%d outside sensor set,%d nastaveno venkovní čidlo,keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,%d venkovních senzorů nastaveno,keep %d
cr_outside_sensors_set,plural,few,,%d venkovních senzorů nastaveno,
cr_outside_sensors_set,plural,many,,%d venkovních senzorů nastaveno,
cr_auto_plus_manual,plural,one,Automatic + %d manual,Automatická + %d manuální,keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,Automatická + %d manuální,keep %d
cr_auto_plus_manual,plural,few,,Automatická + %d manuální,
cr_auto_plus_manual,plural,many,,Automatická + %d manuální,
cr_selected_count,plural,one,%d selected,Vybráno: %d,keep %d
cr_selected_count,plural,other,%d selected,Vybráno: %d,keep %d
cr_selected_count,plural,few,,Vybráno: %d,
cr_selected_count,plural,many,,Vybráno: %d,
cr_removed_count,plural,one,%d removed,%d odstraněno,keep %d
cr_removed_count,plural,other,%d removed,%d odstraněno,keep %d
cr_removed_count,plural,few,,%d odstraněno,
cr_removed_count,plural,many,,%d odstraněno,
cr_room,string,,Room,Pokoj,
cr_room_details,string,,Room details,Podrobnosti o pokoji,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Tato místnost je prázdná. Přejeďte po záhlaví dolů, povolte režim úprav a přidejte widgety, tlačítka nebo dlaždice.",
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nOtevřete tento widget v **režimu úprav** a napište svůj vlastní obsah.,\n = line break
cr_select_camera,string,,Select camera,Vyberte fotoaparát,
cr_select_entity,string,,Select entity,Vyberte entitu,
cr_custom_camera,string,,Custom camera,Vlastní fotoaparát,
cr_configure_widget,string,,Configure widget,Nakonfigurujte widget,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,Před přidáním nastavte to podstatné,
cr_widget_options,string,,Widget options,Možnosti widgetů,
cr_widget_options_subtitle,string,,Choose what this widget should display,"Vyberte, co má tento widget zobrazovat",
cr_add_widget,string,,Add widget,Přidat widget,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,Procházejte podle účelu nebo prohledávejte každý widget,
cr_category_with_options,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,Ovládací prvky,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls","Tlačítka, vysavače a seskupené ovládací prvky",
cr_widget_category_cameras,string,,Cameras,Kamery,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,Živé dlaždice kamery a pohledy z více kamer,
cr_widget_category_climate,string,,Climate and weather,Podnebí a počasí,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions","Teplota, pohodlí, předpovědi a podmínky",
cr_widget_category_energy,string,,Energy and batteries,Energie a baterie,
cr_widget_category_energy_description,string,,"Consumption, production, and device health","Spotřeba, výroba a zdraví zařízení",
cr_widget_category_information,string,,Information and media,Informace a média,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback","Kalendáře, dodávky, grafy, poznámky a přehrávání",
cr_widget_category_layout,string,,Layout and structure,Rozložení a struktura,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,Nadpisy a flexibilní kontejnery widgetů,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,Adaptivní osvětlení,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,Ovládejte jakýkoli nainstalovaný profil adaptivního osvětlení,
cr_widget_button,string,,Button,Tlačítko,
cr_widget_button_description,string,,A single configurable entity control,Jediný konfigurovatelný ovládací prvek entity,
cr_widget_buttons,string,,Buttons,Tlačítka,
cr_widget_calendar,string,,Calendar,Kalendář,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars","Zobrazení agendy, týdne a měsíce z kalendářů Home Assistant",don't translate Home Assistant
cr_widget_waste_collection,string,,Waste collection,Sběr odpadu,
cr_widget_waste_collection_description,string,,Upcoming collections from waste sensors,Nadcházející sběry ze senzorů odpadu,
cr_widget_parcels,string,,Parcels,Pozemky,
cr_widget_parcels_description,string,,Incoming and outgoing parcels from supported carriers,Příchozí a odchozí balíky od podporovaných dopravců,
cr_widget_camera,string,,Camera,Fotoaparát,
cr_widget_camera_description,string,,A single live camera tile or stream URL,Jedna živá dlaždice kamery nebo adresa URL streamu,
cr_widget_cameras,string,,Cameras,Kamery,
cr_widget_climate_card,string,,Climate card,Klimatická karta,
cr_widget_climate_card_description,string,,Any card from the Climate view,Libovolná karta z pohledu Klima,
cr_widget_energy_card,string,,Energy card,Energetická karta,
cr_widget_energy_card_description,string,,Any card from the Energy view,Jakákoli karta z pohledu Energie,
cr_widget_battery_levels,string,,Battery levels,Úrovně baterie,
cr_widget_battery_levels_description,string,,"Low batteries, or Battery+ only with type details",Slabé baterie nebo baterie+ pouze s podrobnostmi o typu,
cr_widget_header_text,string,,Header text,Text záhlaví,
cr_widget_header_text_description,string,,Add a section heading,Přidejte nadpis sekce,
cr_widget_markdown,string,,Markdown,Snížení,
cr_widget_markdown_description,string,,A free-form card written in Markdown,Karta volného formátu napsaná v Markdown,
cr_widget_iframe,string,,iFrame,iFrame,
cr_widget_iframe_description,string,,Embed any web page on your dashboard,Vložte libovolnou webovou stránku na svůj řídicí panel,
cr_widget_media_player,string,,Media player,Přehrávač médií,
cr_widget_media_player_description,string,,Now-playing tile with album art as the background,Právě přehrávaná dlaždice s obrázkem alba na pozadí,
cr_widget_sensor_graph,string,,Sensor graph,Graf senzoru,
cr_widget_sensor_graph_description,string,,"History graph for one or more sensors, as lines or bars","Graf historie pro jeden nebo více senzorů, jako čáry nebo sloupce",
cr_widget_vacuum,string,,Vacuum,Vakuum,
cr_widget_vacuum_description,string,,A single robot-vacuum control,Jediný robot-podtlakové ovládání,
cr_widget_weather,string,,Weather,Počasí,
cr_widget_weather_description,string,,A single weather card,Jedna karta počasí,
cr_widget_empty_stack,string,,Empty stack,Prázdný zásobník,
cr_widget_empty_stack_description,string,,Place widgets inside a configurable stack,Umístěte widgety do konfigurovatelného zásobníku,
cr_widget_button_stack,string,,Button stack,Zásobník knoflíků,
cr_widget_button_stack_description,string,,Group entities into configurable controls,Seskupte entity do konfigurovatelných ovládacích prvků,
cr_widget_camera_stack,string,,Camera stack,Stoh fotoaparátu,
cr_widget_camera_stack_description,string,,Show live camera tiles or a custom stream URL,Zobrazte živé dlaždice kamery nebo adresu URL vlastního streamu,
cr_widget_climate_stack,string,,Climate stack,Klimatický zásobník,
cr_widget_climate_stack_description,string,,"Group climate cards such as overview, thermostats, and sensors","Skupinové klimatické karty, jako je přehled, termostaty a senzory",
cr_widget_energy_stack,string,,Energy stack,Energetický zásobník,
cr_widget_energy_stack_description,string,,"Group energy cards such as usage, solar, gas, and water","Skupinové energetické karty, jako je spotřeba, solární energie, plyn a voda",
