key,type,item,english,translation,notes
cr_widget_requires_parcels,string,,"Needs a parcel integration, and none was found on your Home Assistant",Vajab paki integreerimist ja teie Home Assistant ei leitud ühtegi,don't translate Home Assistant
cr_widget_requires_waste,string,,"Needs a waste collection integration, and none was found on your Home Assistant",Vajab jäätmekogumise integreerimist ja teie seadmest Home Assistant ei leitud ühtegi,don't translate Home Assistant
cr_people_here_title,string,,Who is here,Kes siin on,
cr_people_here_empty,string,,Nobody is being tracked in this room right now.,Selles ruumis ei jälgita praegu kedagi.,
cr_people_here_unknown_room,string,,Room unknown,Tuba teadmata,
cr_button_exclude_counters,string,,Leave out of counters,Jäta lettidest välja,
cr_button_exclude_counters_hint,string,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals","Hoidke nuppu alles, kuid lõpetage selle arvestamine selle ruumi tulede ja seadmete kogusummasse",
cr_count_with_average,string,,%1$s · avg %2$s%3$s,%1$s · keskmine %2$s%3$s,keep %1$s %2$s %3$s
cr_outside_temperature,string,,Outside temperature,Välistemperatuur,
cr_outside_humidity,string,,Outside humidity,Väline niiskus,
cr_outside_pressure,string,,Outside pressure,Väline surve,
cr_outside_air_pressure,string,,Outside air pressure,Välisõhu rõhk,
cr_no_sensors_found_for,string,,No %1$s sensors found.,%1$s andureid ei leitud.,keep %1$s
cr_climate_control,string,,Climate control,Kliimakontroll,
cr_thermostat_dial,string,,Thermostat dial,Termostaadi ketas,
cr_width_third,string,,Third,Kolmandaks,
cr_width_half,string,,Half,Pool,
cr_width_full,string,,Full,Täis,
cr_select_item,string,,Select %1$s,Valige %1$s,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure","Seadistage välistemperatuur, niiskus ja rõhk",
cr_auto_discovered_device_class,string,,Discovered automatically by device class,Leitakse automaatselt seadmeklassi järgi,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,Kliimaseadmed tuvastatakse automaatselt,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,Valige õhupuhastitena kasutamiseks ventilaatoriüksused,
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,Niisutusseadmed tuvastati automaatselt,
cr_removed_entities,string,,Removed entities,Eemaldatud olemid,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,Redigeerimisrežiimis eemaldatud olemid,
cr_card_indoor_climate_overview,string,,Indoor climate overview,Sisekliima ülevaade,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,Anduri ja seadme plaadid,
cr_card_thermostats_ac,string,,Thermostats and AC,Termostaadid ja AC,
cr_card_temperature_summary,string,,Temperature summary,Temperatuuri kokkuvõte,
cr_card_humidity_summary,string,,Humidity summary,Niiskuse kokkuvõte,
cr_card_air_pressure_summary,string,,Air-pressure summary,Õhurõhu kokkuvõte,
cr_card_co2_summary,string,,CO₂ summary,CO₂ kokkuvõte,
cr_card_air_quality_summary,string,,Air-quality summary,Õhukvaliteedi kokkuvõte,
cr_category_overview,string,,Overview,Ülevaade,
cr_category_devices,string,,Devices,Seadmed,
cr_category_sensors,string,,Sensors,Andurid,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,Kliimaandureid ega seadmeid ei leitud.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Kliimaseadmeid ei leitud. Siin kuvatakse automaatselt Home Assistant termostaadid ja vahelduvvooluseadmed.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,Fänne ei leitud. Siin kuvatakse automaatselt Home Assistant fänniüksused.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Õhupuhastit pole konfigureeritud. Valige ventilaatoriüksused jaotises Kliimaseaded → Kliimaüksused → Õhupuhastid.,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Niisutajaid ei leitud. Siin kuvatakse automaatselt Home Assistant niisutaja üksused.,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,Tundmatu kliimakaart: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,Valige kliimakaardid,
cr_entities_for,string,,%1$s entities,%1$s üksused,keep %1$s
cr_climate_card,string,,Climate card,Kliimakaart,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,Andmeallikad ja kaardi välimus,
cr_card_and_data,string,,Card and data,Kaart ja andmed,
cr_climate_stack,string,,Climate stack,Kliima virn,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout","Kaardid, andmeallikad ja paigutus",
cr_cards_and_data,string,,Cards and data,Kaardid ja andmed,
cr_sensor_count,plural,one,%d sensor,%d andur,keep %d
cr_sensor_count,plural,other,%d sensors,%d andurit,keep %d
cr_device_count_on,plural,one,%1$d device · %2$d on,%1$d seade · %2$d sees,keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d seadmed · %2$d sees,keep %1$d %2$d
cr_outside_sensors_set,plural,one,%d outside sensor set,%d välisanduri komplekt,keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,%d välisandurit seadistatud,keep %d
cr_auto_plus_manual,plural,one,Automatic + %d manual,Automaatne + %d käsitsi,keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,Automaatne + %d käsitsi,keep %d
cr_selected_count,plural,one,%d selected,%d valitud,keep %d
cr_selected_count,plural,other,%d selected,%d valitud,keep %d
cr_removed_count,plural,one,%d removed,%d eemaldatud,keep %d
cr_removed_count,plural,other,%d removed,%d eemaldatud,keep %d
cr_room,string,,Room,Tuba,
cr_room_details,string,,Room details,Ruumi üksikasjad,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","See tuba on tühi. Pühkige päises alla, lubage redigeerimisrežiim ja lisage vidinaid, nuppe või paane.",
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nOma sisu kirjutamiseks avage see vidin **redigeerimisrežiimis**.,\n = line break
cr_select_camera,string,,Select camera,Valige kaamera,
cr_select_entity,string,,Select entity,Valige üksus,
cr_custom_camera,string,,Custom camera,Kohandatud kaamera,
cr_configure_widget,string,,Configure widget,Seadistage vidin,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,Enne lisamist määrake põhielemendid,
cr_widget_options,string,,Widget options,Vidinavalikud,
cr_widget_options_subtitle,string,,Choose what this widget should display,"Valige, mida see vidin kuvama peaks",
cr_add_widget,string,,Add widget,Lisa vidin,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,Sirvige eesmärgi järgi või otsige kõiki vidinaid,
cr_category_with_options,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,Juhtnupud,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls","Nupud, vaakumid ja grupeeritud juhtnupud",
cr_widget_category_cameras,string,,Cameras,Kaamerad,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,Reaalajas kaamera paanid ja mitme kaamera vaated,
cr_widget_category_climate,string,,Climate and weather,Kliima ja ilm,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions","Temperatuur, mugavus, prognoosid ja tingimused",
cr_widget_category_energy,string,,Energy and batteries,Energia ja akud,
cr_widget_category_energy_description,string,,"Consumption, production, and device health","Tarbimine, tootmine ja seadme tervis",
cr_widget_category_information,string,,Information and media,Teave ja meedia,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback","Kalendrid, tarned, graafikud, märkmed ja taasesitus",
cr_widget_category_layout,string,,Layout and structure,Paigutus ja struktuur,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,Pealkirjad ja paindlikud vidinamahutid,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,Kohanduv valgustus,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,Juhtige mis tahes installitud adaptiivse valgustuse profiili,
cr_widget_button,string,,Button,Nupp,
cr_widget_button_description,string,,A single configurable entity control,Üks konfigureeritav olemi juhtelement,
cr_widget_buttons,string,,Buttons,Nupud,
cr_widget_calendar,string,,Calendar,Kalender,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars","Päevakava, nädala ja kuu vaated Home Assistant kalendritest",don't translate Home Assistant
cr_widget_waste_collection,string,,Waste collection,Jäätmete kogumine,
cr_widget_waste_collection_description,string,,Upcoming collections from waste sensors,Tulevased kogud jäätmeanduritelt,
cr_widget_parcels,string,,Parcels,Pakid,
cr_widget_parcels_description,string,,Incoming and outgoing parcels from supported carriers,Sissetulevad ja väljaminevad pakid toetatud vedajatelt,
cr_widget_camera,string,,Camera,Kaamera,
cr_widget_camera_description,string,,A single live camera tile or stream URL,Üks reaalajas kaamera paan või voo URL,
cr_widget_cameras,string,,Cameras,Kaamerad,
cr_widget_climate_card,string,,Climate card,Kliimakaart,
cr_widget_climate_card_description,string,,Any card from the Climate view,Mis tahes kaart kliimavaatest,
cr_widget_energy_card,string,,Energy card,Energiakaart,
cr_widget_energy_card_description,string,,Any card from the Energy view,Iga kaart energia vaatest,
cr_widget_battery_levels,string,,Battery levels,Aku laetuse tase,
cr_widget_battery_levels_description,string,,"Low batteries, or Battery+ only with type details",Tühjad patareid või ainult Battery+ koos tüübiandmetega,
cr_widget_header_text,string,,Header text,Päise tekst,
cr_widget_header_text_description,string,,Add a section heading,Lisage jaotise pealkiri,
cr_widget_markdown,string,,Markdown,Allahindlus,
cr_widget_markdown_description,string,,A free-form card written in Markdown,Markdownis kirjutatud vabas vormis kaart,
cr_widget_iframe,string,,iFrame,iFrame,
cr_widget_iframe_description,string,,Embed any web page on your dashboard,Manustage mis tahes veebileht oma armatuurlauale,
cr_widget_media_player,string,,Media player,Meediumipleier,
cr_widget_media_player_description,string,,Now-playing tile with album art as the background,"Praegu mängitav paan, mille taustaks on albumi kujundus",
cr_widget_sensor_graph,string,,Sensor graph,Anduri graafik,
cr_widget_sensor_graph_description,string,,"History graph for one or more sensors, as lines or bars",Ühe või mitme anduri ajaloograafik joonte või tulpadena,
cr_widget_vacuum,string,,Vacuum,Vaakum,
cr_widget_vacuum_description,string,,A single robot-vacuum control,Üks robot-vaakumjuhtimine,
cr_widget_weather,string,,Weather,Ilm,
cr_widget_weather_description,string,,A single weather card,Üksik ilmakaart,
cr_widget_empty_stack,string,,Empty stack,Tühi virn,
cr_widget_empty_stack_description,string,,Place widgets inside a configurable stack,Asetage vidinad konfigureeritavasse virna,
cr_widget_button_stack,string,,Button stack,Nuppude virn,
cr_widget_button_stack_description,string,,Group entities into configurable controls,Rühmitage olemid konfigureeritavateks juhtelementideks,
cr_widget_camera_stack,string,,Camera stack,Kaamera virn,
cr_widget_camera_stack_description,string,,Show live camera tiles or a custom stream URL,Kuva otseülekande kaamerapaanid või kohandatud voo URL,
cr_widget_climate_stack,string,,Climate stack,Kliima virn,
cr_widget_climate_stack_description,string,,"Group climate cards such as overview, thermostats, and sensors","Rühmitage kliimakaardid, nagu ülevaade, termostaadid ja andurid",
cr_widget_energy_stack,string,,Energy stack,Energiapakk,
cr_widget_energy_stack_description,string,,"Group energy cards such as usage, solar, gas, and water","Rühmitage energiakaardid, nagu kasutus, päike, gaas ja vesi",
cr_widget_sensor_graph_stack,string,,Sensor graph stack,Anduri graafiku virn,
cr_widget_sensor_graph_stack_description,string,,Group several sensor-history graphs,Rühmitage mitu anduri ajaloo graafikut,
cr_widget_swiping_stack,string,,Swiping stack,Virna pühkimine,
cr_widget_swiping_stack_description,string,,Swipe horizontally through nested widgets,Pühkige horisontaalselt läbi pesastatud vidinate,
cr_widget_vacuum_stack,string,,Vacuum stack,Vaakum virn,
cr_widget_vacuum_stack_description,string,,Control robot vacuums with a map and battery status,Juhtige robottolmuimejaid kaardi ja aku olekuga,
cr_widget_weather_stack,string,,Weather stack,Ilmateade,
cr_widget_weather_stack_description,string,,"Group conditions, forecast, wind, or rain-map cards","Grupi tingimused, prognoos, tuule- või vihmakaardikaardid",
cr_camera_settings,string,,Camera settings,Kaamera seaded,
cr_vacuum_settings,string,,Vacuum settings,Vaakumi seaded,
cr_button_settings,string,,Button settings,Nupu seaded,
cr_robot_image,string,,Robot image,Roboti pilt,
cr_map_camera,string,,Map camera,Kaardikaamera,
cr_external_url,string,,External URL,Väline URL,
cr_valetudo_map,string,,Valetudo map,Valetudo kaart,don't translate Valetudo
cr_valetudo_map_hint,string,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,Joonistab kaardi robotilt Valetudo ja laseb teil selle puhastamiseks ruumi puudutada. Valige altpoolt roboti kaardikaamera.,don't translate Valetudo
cr_valetudo_camera_mode_note,string,,Using Map camera with a Valetudo map entity shows a blank tile. Valetudo does not render the map on the robot — its PNG is only a container for the map data. Choose Valetudo map instead to have HKI draw it.,"Kaardikaamera kasutamine kaardiolemiga Valetudo näitab tühja paani. Valetudo ei renderda kaarti robotis – selle PNG on ainult kaardiandmete konteiner. Valige selle asemel kaart Valetudo, et HKI saaks selle joonistada.",don't translate Valetudo
cr_animation_glow,string,,Glow,Sära,
