key,type,item,english,translation,notes
cr_no_search_active,string,,No active search · %1$s,لا يوجد بحث نشط · %1$s,keep %1$s
cr_collapse_search,string,,Collapse search,طي البحث,
cr_expand_search,string,,Expand search,قم بتوسيع البحث,
cr_custom_order,string,,Custom order,ترتيب مخصص,
cr_name_a_z,string,,Name A–Z,الاسم من الألف إلى الياء,
cr_name_z_a,string,,Name Z–A,الاسم Z-A,
cr_climate_device,string,,Climate device,جهاز المناخ,
cr_climate_device_subtitle,string,,"Name, icon, card style, and width",الاسم والرمز ونمط البطاقة والعرض,
cr_widget_requires_f1,string,,"Needs the F1 Sensor integration, which was not found on your Home Assistant",يحتاج إلى تكامل مستشعر F1، والذي لم يتم العثور عليه في Home Assistant,don't translate Home Assistant
cr_widget_requires_parcels,string,,"Needs a parcel integration, and none was found on your Home Assistant",يحتاج إلى تكامل الطرود، ولم يتم العثور على أي منها على Home Assistant,don't translate Home Assistant
cr_widget_requires_waste,string,,"Needs a waste collection integration, and none was found on your Home Assistant",يحتاج إلى تكامل جمع النفايات، ولم يتم العثور على أي شيء على Home Assistant الخاص بك,don't translate Home Assistant
cr_people_here_title,string,,Who is here,من هو هنا,
cr_people_here_empty,string,,Nobody is being tracked in this room right now.,لا يتم تعقب أحد في هذه الغرفة الآن.,
cr_people_here_unknown_room,string,,Room unknown,الغرفة غير معروفة,
cr_button_exclude_counters,string,,Leave out of counters,ترك خارج العدادات,
cr_button_exclude_counters_hint,string,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals",احتفظ بالزر، لكن أوقفه عن العد ضمن إجماليات الأضواء والأجهزة في هذه الغرفة,
cr_count_with_average,string,,%1$s · avg %2$s%3$s,%1$s · المتوسط %2$s%3$s,keep %1$s %2$s %3$s
cr_outside_temperature,string,,Outside temperature,درجة الحرارة الخارجية,
cr_outside_humidity,string,,Outside humidity,الرطوبة الخارجية,
cr_outside_pressure,string,,Outside pressure,الضغط الخارجي,
cr_outside_air_pressure,string,,Outside air pressure,الضغط الجوي الخارجي,
cr_no_sensors_found_for,string,,No %1$s sensors found.,لم يتم العثور على أجهزة استشعار %1$s.,keep %1$s
cr_climate_control,string,,Climate control,التحكم في المناخ,
cr_thermostat_dial,string,,Thermostat dial,قرص ترموستات,
cr_width_third,string,,Third,ثالث,
cr_width_half,string,,Half,نصف,
cr_width_full,string,,Full,ممتلىء,
cr_select_item,string,,Select %1$s,حدد %1$s,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure",ضبط درجة الحرارة والرطوبة والضغط في الهواء الطلق,
cr_auto_discovered_device_class,string,,Discovered automatically by device class,تم اكتشافه تلقائيًا حسب فئة الجهاز,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,تم اكتشاف أجهزة المناخ تلقائيًا,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,اختر كيانات المروحة لاستخدامها كأجهزة لتنقية الهواء,
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,تم اكتشاف أجهزة الترطيب تلقائيًا,
cr_removed_entities,string,,Removed entities,الكيانات التي تمت إزالتها,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,تمت إزالة الكيانات في وضع التحرير,
cr_card_indoor_climate_overview,string,,Indoor climate overview,نظرة عامة على المناخ الداخلي,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,بلاط الاستشعار والجهاز,
cr_card_thermostats_ac,string,,Thermostats and AC,منظمات الحرارة وتكييف الهواء,
cr_card_temperature_summary,string,,Temperature summary,ملخص درجات الحرارة,
cr_card_humidity_summary,string,,Humidity summary,ملخص الرطوبة,
cr_card_air_pressure_summary,string,,Air-pressure summary,ملخص الضغط الجوي,
cr_card_co2_summary,string,,CO₂ summary,ملخص ثاني أكسيد الكربون,
cr_card_air_quality_summary,string,,Air-quality summary,ملخص جودة الهواء,
cr_category_overview,string,,Overview,ملخص,
cr_category_devices,string,,Devices,الأجهزة,
cr_category_sensors,string,,Sensors,أجهزة الاستشعار,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,لم يتم العثور على أجهزة استشعار أو أجهزة للمناخ.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,لم يتم العثور على أجهزة المناخ. تظهر أجهزة تنظيم الحرارة ووحدات التكييف من Home Assistant هنا تلقائيًا.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,لم يتم العثور على المشجعين. تظهر كيانات المعجبين من Home Assistant هنا تلقائيًا.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,لم يتم تكوين أجهزة تنقية الهواء. اختر كيانات المروحة ضمن إعدادات المناخ → كيانات المناخ → أجهزة تنقية الهواء.,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,لم يتم العثور على أجهزة ترطيب. تظهر هنا كيانات جهاز الترطيب من Home Assistant تلقائيًا.,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,بطاقة مناخ غير معروفة: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,حدد بطاقات المناخ,
cr_entities_for,string,,%1$s entities,%1$s الكيانات,keep %1$s
cr_climate_card,string,,Climate card,بطاقة المناخ,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,مصادر البيانات ومظهر البطاقة,
cr_card_and_data,string,,Card and data,البطاقة والبيانات,
cr_climate_stack,string,,Climate stack,كومة المناخ,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout",البطاقات ومصادر البيانات والتخطيط,
cr_cards_and_data,string,,Cards and data,البطاقات والبيانات,
cr_sensor_count,plural,one,%d sensor,%d مستشعر,keep %d
cr_sensor_count,plural,other,%d sensors,%d أجهزة استشعار,keep %d
cr_sensor_count,plural,zero,,%d أجهزة استشعار,
cr_sensor_count,plural,two,,%d أجهزة استشعار,
cr_sensor_count,plural,few,,%d أجهزة استشعار,
cr_sensor_count,plural,many,,%d أجهزة استشعار,
cr_device_count_on,plural,one,%1$d device · %2$d on,جهاز %1$d · %2$d قيد التشغيل,keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d الأجهزة · %2$d قيد التشغيل,keep %1$d %2$d
cr_device_count_on,plural,zero,,%1$d الأجهزة · %2$d قيد التشغيل,
cr_device_count_on,plural,two,,%1$d الأجهزة · %2$d قيد التشغيل,
cr_device_count_on,plural,few,,%1$d الأجهزة · %2$d قيد التشغيل,
cr_device_count_on,plural,many,,%1$d الأجهزة · %2$d قيد التشغيل,
cr_outside_sensors_set,plural,one,%d outside sensor set,%d مجموعة أجهزة استشعار خارجية,keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,تم تعيين %d من أجهزة الاستشعار الخارجية,keep %d
cr_outside_sensors_set,plural,zero,,تم تعيين %d من أجهزة الاستشعار الخارجية,
cr_outside_sensors_set,plural,two,,تم تعيين %d من أجهزة الاستشعار الخارجية,
cr_outside_sensors_set,plural,few,,تم تعيين %d من أجهزة الاستشعار الخارجية,
cr_outside_sensors_set,plural,many,,تم تعيين %d من أجهزة الاستشعار الخارجية,
cr_auto_plus_manual,plural,one,Automatic + %d manual,تلقائي + دليل %d,keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,تلقائي + دليل %d,keep %d
cr_auto_plus_manual,plural,zero,,تلقائي + دليل %d,
cr_auto_plus_manual,plural,two,,تلقائي + دليل %d,
cr_auto_plus_manual,plural,few,,تلقائي + دليل %d,
cr_auto_plus_manual,plural,many,,تلقائي + دليل %d,
cr_selected_count,plural,one,%d selected,تم تحديد %d,keep %d
cr_selected_count,plural,other,%d selected,تم تحديد %d,keep %d
cr_selected_count,plural,zero,,تم تحديد %d,
cr_selected_count,plural,two,,تم تحديد %d,
cr_selected_count,plural,few,,تم تحديد %d,
cr_selected_count,plural,many,,تم تحديد %d,
cr_removed_count,plural,one,%d removed,تمت إزالة %d,keep %d
cr_removed_count,plural,other,%d removed,تمت إزالة %d,keep %d
cr_removed_count,plural,zero,,تمت إزالة %d,
cr_removed_count,plural,two,,تمت إزالة %d,
cr_removed_count,plural,few,,تمت إزالة %d,
cr_removed_count,plural,many,,تمت إزالة %d,
cr_room,string,,Room,غرفة,
cr_room_details,string,,Room details,تفاصيل الغرفة,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.",هذه الغرفة فارغة. اسحب لأسفل على رأس الصفحة، وقم بتمكين وضع التحرير، وأضف عناصر واجهة المستخدم أو الأزرار أو المربعات.,
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# تخفيض السعر\nافتح هذه الأداة في **وضع التحرير** لكتابة المحتوى الخاص بك.,\n = line break
cr_select_camera,string,,Select camera,حدد الكاميرا,
cr_select_entity,string,,Select entity,حدد الكيان,
cr_custom_camera,string,,Custom camera,كاميرا مخصصة,
cr_configure_widget,string,,Configure widget,تكوين القطعة,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,اضبط الأساسيات قبل إضافتها,
