key,type,item,english,translation,notes
dlg_person_condition_hint,string,,Matches the signed-in Home Assistant user. This rule travels with a shared dashboard.,로그인한 Home Assistant 사용자와 일치시킵니다. 이 규칙은 공유 대시보드에 함께 전달됩니다.,don't translate Home Assistant
dlg_person_requires_hki7_cloud,string,,Person visibility requires the HKI 7 Cloud component. Install it to select Home Assistant users here.,사용자별 표시에는 HKI 7 Cloud 구성 요소가 필요합니다. 여기에서 Home Assistant 사용자를 선택하려면 설치하세요.,"don't translate HKI 7 Cloud, Home Assistant"
dlg_vis_match,string,,Match,성냥,
dlg_vis_match_all,string,,All rules,모든 규칙,
dlg_vis_match_any,string,,Any rule,모든 규칙,
dlg_vis_or,string,,OR,또는,
dlg_vis_time_schedule,string,,Time schedule,시간표,
dlg_choose_a_visual_home_assistant_block,string,,Choose a visual Home Assistant block,시각적 Home Assistant 블록 선택,don't translate Home Assistant
dlg_choose_action,string,,Choose action,작업 선택,
dlg_choose_an_action,string,,Choose an action,작업 선택,
dlg_choose_an_entity,string,,Choose an entity,엔티티 선택,
dlg_choose_an_entity_first,string,,Choose an entity first,먼저 엔티티를 선택하세요,
dlg_choose_entity,string,,Choose entity,엔티티 선택,
dlg_choose_the_home_assistant_entities_that_drive_this_room,string,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,이 방의 실시간 표시기를 구동하는 Home Assistant 엔티티를 선택하세요. 표시기는 활성 상태일 때만 나타납니다.,don't translate Home Assistant
dlg_choose_the_profile_for_this_light,string,,Choose the profile for this light,이 조명의 프로필 선택,
dlg_choose_what_this_action_should_control,string,,Choose what this action should control,이 작업이 제어할 대상 선택,
dlg_choose_what_this_badge_summarizes,string,,Choose what this badge summarizes,이 배지가 요약할 내용 선택,
dlg_choose_what_this_header_pill_shows,string,,Choose what this header pill shows,이 헤더 필이 표시할 내용 선택,
dlg_clear,string,,Clear,정상,
dlg_clear_rooms_view,string,,Clear rooms view?,방 화면을 지울까요?,
dlg_climate_dialog_control,string,,Climate dialog control,냉난방 대화상자 제어,
dlg_climate_sources_take_priority_and_use_their_current_temper,string,,Climate sources take priority and use their current_temperature and current_humidity values. ,냉난방 소스가 우선 적용되며 해당 current_temperature 및 current_humidity 값을 사용합니다. ,keep the space at the start/end
dlg_climate_summary,string,,Climate summary,냉난방 요약,
dlg_close,string,,Close,닫기,
dlg_confirm,string,,Confirm,확인,
dlg_controls_light_in_this_profile,string,,Controls %1$s light%2$s in this profile.,이 프로필에서 조명 %1$s개%2$s를 제어합니다.,keep %1$s %2$s
dlg_countdown_timer,string,,Countdown timer,카운트다운 타이머,
dlg_create_a_flow,string,,Create a flow,흐름 만들기,
dlg_current,string,,Current %1$s%%,현재 %1$s%%,keep %1$s
dlg_current_weather,string,,Current weather,현재 날씨,
dlg_custom,string,,Custom,사용자 지정,
dlg_custom_buttons,string,,Custom buttons,사용자 지정 버튼,
dlg_custom_value,string,,Custom %1$s,사용자 지정 %1$s,keep %1$s
dlg_custom_name,string,,Custom name,사용자 지정 이름,
dlg_custom_seconds,string,,Custom seconds,사용자 지정 초,
dlg_custom_state,string,,Custom state...,사용자 지정 상태...,
dlg_date,string,,Date,날짜,
dlg_day_to,string,,%1$s day%2$s to %3$s,%1$s일%2$s ~ %3$s,keep %1$s %2$s %3$s
dlg_delete_automation,string,,Delete automation?,자동화를 삭제할까요?,
dlg_delete,string,,Delete,삭제,
dlg_description,string,,Description,설명,
dlg_details,string,,Details,세부 정보,
dlg_device_value,string,,Device: %1$s,기기: %1$s,keep %1$s
dlg_device,string,,Device,기기,
dlg_direction,string,,Direction —,방향 —,
dlg_display,string,,Display,표시,
dlg_display_linked_entities_and_dialog_layout,string,,"Display, linked entities, and dialog layout","표시, 연결된 엔티티, 대화상자 레이아웃",
dlg_display_mode,string,,Display mode,표시 모드,
dlg_display_order,string,,Display order,표시 순서,
dlg_done,string,,Done,완료,
dlg_door_sensors,string,,Door sensors,문 센서,
dlg_edit,string,,Edit,편집,
dlg_empty_bin,string,,Empty bin: %1$s,빈 통: %1$s,keep %1$s
dlg_end,string,,End: %1$s,종료: %1$s,keep %1$s
dlg_enter_a_valid_json_object,string,,Enter a valid JSON object,유효한 JSON 객체를 입력하세요,
dlg_enter_code,string,,Enter code,코드 입력,
dlg_enter_the_same_data_object_home_assistant_shows_in,string,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Home Assistant가 YAML에 표시하는 것과 동일한 데이터 객체를 입력하세요. 값이 정확한 형식을 유지하도록 여기서는 JSON을 사용합니다.,don't translate Home Assistant
dlg_entities_count,string,,Entities (%1$s),엔티티(%1$s),keep %1$s
dlg_entities_appearance_and_interactions,string,,"Entities, appearance, and interactions","엔티티, 모양, 상호작용",
dlg_entities,string,,Entities,엔티티,
dlg_entities_that_signal_activity_or_safety_states,string,,Entities that signal activity or safety states,활동 또는 안전 상태를 나타내는 엔티티,
dlg_entity_integrations,string,,Entity integrations,엔티티 통합,
dlg_entity_name,string,,Entity name,엔티티 이름,
dlg_entity_picture,string,,Entity picture,엔티티 사진,
dlg_event,string,,Event,이벤트,
dlg_exact_text_or_number_reported_by_home_assistant,string,,Exact text or number reported by Home Assistant,Home Assistant가 보고하는 정확한 텍스트 또는 숫자,don't translate Home Assistant
dlg_exit_full_screen,string,,Exit full screen,전체 화면 종료,
dlg_floor,string,,Floor,층,
dlg_floor_assignment,string,,Floor assignment,층 할당,
dlg_flows,string,,Flows,흐름,
dlg_forecast,string,,Forecast,예보,
dlg_forget_selection,string,,Forget selection,선택 해제,
dlg_forward,string,,Forward,앞으로,
dlg_from,string,,From %1$s,%1$s부터,keep %1$s
dlg_from_state,string,,From state,이전 상태,
dlg_full_day_name,string,,Full Day Name,요일 전체 이름,
dlg_group_light_paused_for_manual_control,string,,%1$s group light%2$s paused for manual control.,그룹 조명 %1$s개%2$s가 수동 제어를 위해 일시 중지되었습니다.,keep %1$s %2$s
dlg_header_appearance,string,,Header appearance,헤더 모양,
dlg_header_custom_color_rrggbb,string,,Header custom color (#RRGGBB),헤더 사용자 지정 색상(#RRGGBB),
dlg_header_pill,string,,Header pill,헤더 필,
dlg_hidden,string,,Hidden,숨김,
dlg_hidden_during,string,,Hidden during,숨김 기간,
dlg_hide_this_badge_or_schedule_when_it_appears,string,,"Hide this badge, or schedule when it appears",이 배지를 숨기거나 표시 시점을 예약하세요,
dlg_https,string,,https://…,https://…,
dlg_humidity,string,,Humidity,습도,
dlg_icon,string,,Icon,아이콘,
dlg_icon_animation,string,,Icon animation,아이콘 애니메이션,
dlg_icon_value,string,,Icon: %1$s,아이콘: %1$s,keep %1$s
dlg_identity,string,,Identity,식별,
dlg_identity_presentation_indicators_and_maintenance,string,,"Identity, presentation, indicators, and maintenance","식별, 표시, 지표, 유지 관리",
dlg_import_only_rooms_that_have_not_been_edited_or,string,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.",편집되지 않은 방만 가져오거나 전체를 다시 빌드합니다. 다시 빌드하면 처음부터 가져오기 전에 편집된 모든 방과 층이 제거됩니다.,
dlg_import_unedited,string,,Import unedited,편집되지 않은 항목 가져오기,
dlg_interactions,string,,Interactions,상호작용,
dlg_is,string,, is, 상태,keep the space at the start/end
dlg_items,string,,%1$s items,%1$s개 항목,keep %1$s
dlg_last_run,string,,Last run %1$s,마지막 실행 %1$s,keep %1$s
dlg_left,string,,Left,왼쪽,
dlg_left_side_overflows_right,string,,Left side overflows right,왼쪽이 오른쪽으로 넘침,
dlg_live,string,,Live,실시간,
dlg_live_uppercase,string,,LIVE,LIVE,
dlg_live_indicators,string,,Live indicators,실시간 표시기,
dlg_loading_actions,string,,Loading actions…,작업 불러오는 중…,
dlg_lunar_phase,string,,Lunar phase,달의 위상,
dlg_map,string,,Map,지도,
dlg_map_value,string,,Map: %1$s,지도: %1$s,keep %1$s
dlg_media,string,,Media,미디어,
dlg_media_browsing_isn_t_available_for_this_player,string,,Media browsing isn't available for this player.,이 플레이어에서는 미디어 찾아보기를 사용할 수 없습니다.,
dlg_media_library,string,,Media library,미디어 라이브러리,
dlg_media_players,string,,Media players,미디어 플레이어,
dlg_meteorological_tap_or_swipe,string,,Meteorological · tap or swipe,기상 · 탭 또는 스와이프,
dlg_mm,string,,%1$s mm,%1$s mm,keep %1$s
dlg_modes,string,,Modes,모드,
dlg_moon,string,,Moon,달,
dlg_move_down,string,,Move down,아래로 이동,
dlg_move_up,string,,Move up,위로 이동,
dlg_multiple_climate_values_are_averaged_separate_sensor_value,string,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,여러 냉난방 값은 평균으로 계산됩니다. 별도 센서 값은 냉난방 소스가 선택되지 않은 경우에만 평균으로 계산됩니다.,
dlg_name,string,,Name,이름,
dlg_name_and_icon_used_throughout_the_app,string,,Name and icon used throughout the app,앱 전체에서 사용되는 이름 및 아이콘,
dlg_name_optional,string,,Name (optional),이름(선택 사항),
dlg_native_home_assistant_automations_always_in_sync,string,,"Native Home Assistant automations, always in sync",항상 동기화되는 네이티브 Home Assistant 자동화,don't translate Home Assistant
dlg_never_triggered,string,,Never triggered,작동한 적 없음,
dlg_new_flow,string,,New flow,새 흐름,
dlg_next_camera,string,,Next camera,다음 카메라,
dlg_no_conditions_this_flow_always_continues,string,,No conditions — this flow always continues,조건 없음 — 이 흐름은 항상 계속됩니다,
dlg_no_door_sensor,string,,No door sensor,문 센서 없음,
dlg_no_forecast_available,string,,No forecast available,사용할 수 있는 예보가 없습니다,
dlg_no_matching_automations,string,,No matching automations,일치하는 자동화가 없습니다,
dlg_no_native_home_assistant_automations_found,string,,No native Home Assistant automations found,네이티브 Home Assistant 자동화를 찾을 수 없습니다,don't translate Home Assistant
dlg_no_profile_available,string,,No profile available,사용할 수 있는 프로필이 없습니다,
dlg_no_stream_available,string,,No stream available,사용할 수 있는 스트림이 없습니다,
dlg_no_supported_alarm_modes_reported_by_this_entity,string,,No supported alarm modes reported by this entity,이 엔티티가 보고하는 지원되는 경보 모드가 없습니다,
dlg_no_target,string,,No target,대상 없음,
dlg_none,string,,None,없음,
dlg_none_timer_follows_the_completion_time_only,string,,None — timer follows the completion time only,없음 — 타이머는 완료 시간만 따릅니다,
dlg_not_loaded_by_home_assistant,string,,Not loaded by Home Assistant,Home Assistant에서 불러오지 않음,don't translate Home Assistant
dlg_nothing_here,string,,Nothing here.,여기에 아무것도 없습니다.,
dlg_off_uppercase,string,,OFF,OFF,
dlg_off,string,,Off,꺼짐,
dlg_on_uppercase,string,,ON,ON,
dlg_on,string,,On,켜짐,
dlg_percent_on,string,,%1$s%% • ON,%1$s%% • 켜짐,keep %1$s
dlg_open_camera_full_screen,string,,Open camera full screen,카메라를 전체 화면으로 열기,
dlg_open,string,,Open,열기,
