key,type,item,english,translation,notes
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,編集モードで削除されたエンティティ,
cr_card_indoor_climate_overview,string,,Indoor climate overview,室内空調概要,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,センサー・デバイスタイル,
cr_card_thermostats_ac,string,,Thermostats and AC,サーモスタットとエアコン,
cr_card_temperature_summary,string,,Temperature summary,気温サマリー,
cr_card_humidity_summary,string,,Humidity summary,湿度サマリー,
cr_card_air_pressure_summary,string,,Air-pressure summary,気圧サマリー,
cr_card_co2_summary,string,,CO₂ summary,CO₂サマリー,
cr_card_air_quality_summary,string,,Air-quality summary,大気質サマリー,
cr_category_overview,string,,Overview,概要,
cr_category_devices,string,,Devices,デバイス,
cr_category_sensors,string,,Sensors,センサー,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,空調センサーまたはデバイスが見つかりません。,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,空調デバイスが見つかりません。Home Assistantのサーモスタットとエアコンはここに自動的に表示されます。,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,ファンが見つかりません。Home Assistantのファンエンティティはここに自動的に表示されます。,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,空気清浄機が設定されていません。空調設定 → 空調エンティティ → 空気清浄機からファンエンティティを選択してください。,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,加湿器が見つかりません。Home Assistantの加湿器エンティティはここに自動的に表示されます。,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,不明な空調カード: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,空調カードを選択,
cr_entities_for,string,,%1$s entities,%1$s件のエンティティ,keep %1$s
cr_climate_card,string,,Climate card,空調カード,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,データソースとカードの外観,
cr_card_and_data,string,,Card and data,カードとデータ,
cr_climate_stack,string,,Climate stack,空調スタック,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout",カード、データソース、レイアウト,
cr_cards_and_data,string,,Cards and data,カードとデータ,
cr_sensor_count,plural,one,%d sensor,,needs translation; keep %d
cr_sensor_count,plural,other,%d sensors,%d 個のセンサー,keep %d
cr_device_count_on,plural,one,%1$d device · %2$d on,,needs translation; keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d デバイス · %2$d 上,keep %1$d %2$d
cr_outside_sensors_set,plural,one,%d outside sensor set,,needs translation; keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,%d 個の外部センサー セット,keep %d
cr_auto_plus_manual,plural,one,Automatic + %d manual,,needs translation; keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,自動 + %d 手動,keep %d
cr_selected_count,plural,one,%d selected,,needs translation; keep %d
cr_selected_count,plural,other,%d selected,%d 個が選択されました,keep %d
cr_removed_count,plural,one,%d removed,,needs translation; keep %d
cr_removed_count,plural,other,%d removed,%d 個が削除されました,keep %d
cr_room,string,,Room,部屋,
cr_room_details,string,,Room details,部屋の詳細,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.",この部屋は空です。ヘッダーを下にスワイプし、編集モードを有効にしてウィジェット、ボタン、タイルを追加してください。,
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nこのウィジェットを編集モードで開いて、独自のコンテンツを記述してください。,\n = line break
cr_select_camera,string,,Select camera,カメラを選択,
cr_select_entity,string,,Select entity,エンティティを選択,
cr_custom_camera,string,,Custom camera,カスタムカメラ,
cr_configure_widget,string,,Configure widget,ウィジェットを設定,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,追加前に必須項目を設定してください,
cr_widget_options,string,,Widget options,ウィジェットオプション,
cr_widget_options_subtitle,string,,Choose what this widget should display,このウィジェットに表示する内容を選択,
cr_add_widget,string,,Add widget,ウィジェットを追加,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,目的別に閲覧するか、すべてのウィジェットを検索,
cr_category_with_options,string,,%1$s · %2$s,%1$s・%2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,コントロール,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls",ボタン、掃除機、グループコントロール,
cr_widget_category_cameras,string,,Cameras,カメラ,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,ライブカメラタイルと複数カメラ表示,
cr_widget_category_climate,string,,Climate and weather,空調と天気,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions",気温、快適性、予報、状況,
cr_widget_category_energy,string,,Energy and batteries,エネルギーとバッテリー,
cr_widget_category_energy_description,string,,"Consumption, production, and device health",消費、発電、デバイスの状態,
cr_widget_category_information,string,,Information and media,情報とメディア,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback",カレンダー、配送、グラフ、メモ、再生,
cr_widget_category_layout,string,,Layout and structure,レイアウトと構造,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,見出しと柔軟なウィジェットコンテナ,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,アダプティブ照明,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,インストール済みのアダプティブ照明プロファイルを操作,
cr_widget_button,string,,Button,ボタン,
cr_widget_button_description,string,,A single configurable entity control,設定可能な単一のエンティティコントロール,
cr_widget_buttons,string,,Buttons,ボタン,
cr_widget_calendar,string,,Calendar,カレンダー,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars",Home Assistantカレンダーの予定・週・月表示,don't translate Home Assistant
cr_widget_waste_collection,string,,Waste collection,ゴミ収集,
cr_widget_waste_collection_description,string,,Upcoming collections from waste sensors,ゴミセンサーからの次回収集予定,
cr_widget_parcels,string,,Parcels,荷物,
cr_widget_parcels_description,string,,Incoming and outgoing parcels from supported carriers,対応配送業者の入荷・出荷荷物,
cr_widget_camera,string,,Camera,カメラ,
cr_widget_camera_description,string,,A single live camera tile or stream URL,単一のライブカメラタイルまたはストリームURL,
cr_widget_cameras,string,,Cameras,カメラ,
cr_widget_climate_card,string,,Climate card,空調カード,
cr_widget_climate_card_description,string,,Any card from the Climate view,空調画面の任意のカード,
cr_widget_energy_card,string,,Energy card,エネルギーカード,
cr_widget_energy_card_description,string,,Any card from the Energy view,エネルギー画面の任意のカード,
cr_widget_battery_levels,string,,Battery levels,バッテリー残量,
cr_widget_battery_levels_description,string,,"Low batteries, or Battery+ only with type details",残量の少ないバッテリー、またはBattery+のみ種類の詳細付き,
cr_widget_header_text,string,,Header text,ヘッダーテキスト,
cr_widget_header_text_description,string,,Add a section heading,セクション見出しを追加,
cr_widget_markdown,string,,Markdown,Markdown,
cr_widget_markdown_description,string,,A free-form card written in Markdown,Markdownで書く自由形式のカード,
cr_widget_iframe,string,,iFrame,iFrame,
cr_widget_iframe_description,string,,Embed any web page on your dashboard,ダッシュボードに任意のWebページを埋め込み,
cr_widget_media_player,string,,Media player,メディアプレーヤー,
cr_widget_media_player_description,string,,Now-playing tile with album art as the background,アルバムアートを背景にした再生中タイル,
cr_widget_sensor_graph,string,,Sensor graph,センサーグラフ,
cr_widget_sensor_graph_description,string,,"History graph for one or more sensors, as lines or bars",1つ以上のセンサーの履歴グラフ（折れ線または棒グラフ）,
cr_widget_vacuum,string,,Vacuum,掃除機,
cr_widget_vacuum_description,string,,A single robot-vacuum control,単一のロボット掃除機コントロール,
cr_widget_weather,string,,Weather,天気,
cr_widget_weather_description,string,,A single weather card,単一の天気カード,
cr_widget_empty_stack,string,,Empty stack,空のスタック,
cr_widget_empty_stack_description,string,,Place widgets inside a configurable stack,設定可能なスタック内にウィジェットを配置,
