key,type,item,english,translation,notes
cr_climate_entities,string,,Climate entities,ישויות אקלים,
cr_climate_settings,string,,Climate settings,הגדרות אקלים,
cr_empty_climate_view,string,,No climate data is available yet.,אין עדיין נתוני אקלים זמינים.,
cr_climate_fans,string,,Fans,מעריצים,
cr_climate_air_purifiers,string,,Air purifiers,מטהרי אוויר,
cr_climate_humidifiers,string,,Humidifiers,מכשירי אדים,
cr_temperature_sensors,string,,Temperature sensors,חיישני טמפרטורה,
cr_devices_active,string,,Devices active,מכשירים פעילים,
cr_active_of_total,string,,%1$d of %2$d active,%1$d מתוך %2$d פעילים,keep %1$d %2$d
cr_no_search_active,string,,No active search · %1$s,אין חיפוש פעיל · %1$s,keep %1$s
cr_collapse_search,string,,Collapse search,כווץ החיפוש,
cr_expand_search,string,,Expand search,הרחב את החיפוש,
cr_custom_order,string,,Custom order,הזמנה אישית,
cr_name_a_z,string,,Name A–Z,שם A–Z,
cr_name_z_a,string,,Name Z–A,שם Z–A,
cr_climate_device,string,,Climate device,מכשיר אקלים,
cr_climate_device_subtitle,string,,"Name, icon, card style, and width","שם, סמל, סגנון כרטיס ורוחב",
cr_widget_requires_f1,string,,"Needs the F1 Sensor integration, which was not found on your Home Assistant","זקוק לשילוב חיישן F1, שלא נמצא ב-Home Assistant שלך",don't translate Home Assistant
cr_widget_requires_parcels,string,,"Needs a parcel integration, and none was found on your Home Assistant","צריך שילוב חבילות, ואף אחד לא נמצא ב-Home Assistant שלך",don't translate Home Assistant
cr_widget_requires_waste,string,,"Needs a waste collection integration, and none was found on your Home Assistant","זקוק לשילוב איסוף פסולת, ואף אחד לא נמצא ב-Home Assistant שלך",don't translate Home Assistant
cr_people_here_title,string,,Who is here,מי כאן,
cr_people_here_empty,string,,Nobody is being tracked in this room right now.,לא עוקבים אחר אף אחד בחדר הזה כרגע.,
cr_people_here_unknown_room,string,,Room unknown,חדר לא ידוע,
cr_button_exclude_counters,string,,Leave out of counters,השאר מחוץ לדלפקים,
cr_button_exclude_counters_hint,string,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals","שמור על הכפתור, אבל הפסק את הספירה שלו לסיכומי התאורה והמכשירים של החדר הזה",
cr_count_with_average,string,,%1$s · avg %2$s%3$s,%1$s · ממוצע %2$s%3$s,keep %1$s %2$s %3$s
cr_outside_temperature,string,,Outside temperature,טמפרטורה חיצונית,
cr_outside_humidity,string,,Outside humidity,לחות בחוץ,
cr_outside_pressure,string,,Outside pressure,לחץ מבחוץ,
cr_outside_air_pressure,string,,Outside air pressure,לחץ אוויר חיצוני,
cr_no_sensors_found_for,string,,No %1$s sensors found.,לא נמצאו חיישני %1$s.,keep %1$s
cr_climate_control,string,,Climate control,בקרת אקלים,
cr_thermostat_dial,string,,Thermostat dial,חוגת תרמוסטט,
cr_width_third,string,,Third,שְׁלִישִׁי,
cr_width_half,string,,Half,חֲצִי,
cr_width_full,string,,Full,מָלֵא,
cr_select_item,string,,Select %1$s,בחר %1$s,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure","הגדר טמפרטורה חיצונית, לחות ולחץ",
cr_auto_discovered_device_class,string,,Discovered automatically by device class,התגלה אוטומטית לפי דרגת מכשיר,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,מכשירי אקלים התגלו אוטומטית,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,בחר ישויות מאווררות לשימוש כמטהרי אוויר,
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,מכשירי האדים התגלו אוטומטית,
cr_removed_entities,string,,Removed entities,ישויות שהוסרו,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,ישויות הוסרו במצב עריכה,
cr_card_indoor_climate_overview,string,,Indoor climate overview,סקירת אקלים פנים,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,אריחי חיישן ומכשיר,
cr_card_thermostats_ac,string,,Thermostats and AC,תרמוסטטים ו-AC,
cr_card_temperature_summary,string,,Temperature summary,סיכום טמפרטורה,
cr_card_humidity_summary,string,,Humidity summary,סיכום לחות,
cr_card_air_pressure_summary,string,,Air-pressure summary,סיכום לחץ אוויר,
cr_card_co2_summary,string,,CO₂ summary,סיכום CO₂,
cr_card_air_quality_summary,string,,Air-quality summary,סיכום איכות אוויר,
cr_category_overview,string,,Overview,סקירה כללית,
cr_category_devices,string,,Devices,התקנים,
cr_category_sensors,string,,Sensors,חיישנים,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,לא נמצאו חיישני אקלים או מכשירים.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,לא נמצאו מכשירי אקלים. תרמוסטטים ויחידות AC מ-Home Assistant מופיעים כאן באופן אוטומטי.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,לא נמצאו מעריצים. ישויות מעריצים מ-Home Assistant מופיעות כאן באופן אוטומטי.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,לא הוגדרו מטהרי אוויר. בחר ישויות מאוורר תחת הגדרות אקלים ← ישויות אקלים ← מטהרי אוויר.,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,לא נמצאו מכשירי אדים. ישויות של מכשיר אדים מ-Home Assistant מופיעות כאן באופן אוטומטי.,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,כרטיס אקלים לא ידוע: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,בחר כרטיסי אקלים,
cr_entities_for,string,,%1$s entities,%1$s ישויות,keep %1$s
cr_climate_card,string,,Climate card,כרטיס אקלים,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,מקורות נתונים ומראה הכרטיס,
cr_card_and_data,string,,Card and data,כרטיס ונתונים,
cr_climate_stack,string,,Climate stack,ערימת אקלים,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout","כרטיסים, מקורות נתונים ופריסה",
cr_cards_and_data,string,,Cards and data,כרטיסים ונתונים,
cr_sensor_count,plural,one,%d sensor,חיישן %d,keep %d
cr_sensor_count,plural,other,%d sensors,%d חיישנים,keep %d
cr_sensor_count,plural,two,,%d חיישנים,
cr_sensor_count,plural,many,,%d חיישנים,
cr_device_count_on,plural,one,%1$d device · %2$d on,מכשיר %1$d · %2$d מופעל,keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d מכשירים · %2$d פועלים,keep %1$d %2$d
cr_device_count_on,plural,two,,%1$d מכשירים · %2$d פועלים,
cr_device_count_on,plural,many,,%1$d מכשירים · %2$d פועלים,
cr_outside_sensors_set,plural,one,%d outside sensor set,הוגדר חיישן חיצוני %d,keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,הוגדרו %d חיישנים חיצוניים,keep %d
cr_outside_sensors_set,plural,two,,הוגדרו %d חיישנים חיצוניים,
cr_outside_sensors_set,plural,many,,הוגדרו %d חיישנים חיצוניים,
cr_auto_plus_manual,plural,one,Automatic + %d manual,אוטומטי + %d ידני,keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,אוטומטי + %d ידני,keep %d
cr_auto_plus_manual,plural,two,,אוטומטי + %d ידני,
cr_auto_plus_manual,plural,many,,אוטומטי + %d ידני,
cr_selected_count,plural,one,%d selected,%d נבחר,keep %d
cr_selected_count,plural,other,%d selected,%d נבחר,keep %d
cr_selected_count,plural,two,,%d נבחר,
cr_selected_count,plural,many,,%d נבחר,
cr_removed_count,plural,one,%d removed,%d הוסר,keep %d
cr_removed_count,plural,other,%d removed,%d הוסר,keep %d
cr_removed_count,plural,two,,%d הוסר,
cr_removed_count,plural,many,,%d הוסר,
cr_room,string,,Room,חֶדֶר,
cr_room_details,string,,Room details,פרטי החדר,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","החדר הזה ריק. החלק מטה על הכותרת, הפעל מצב עריכה והוסף ווידג'טים, לחצנים או אריחים.",
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nפתח את הווידג'ט הזה ב**מצב עריכה** כדי לכתוב תוכן משלך.,\n = line break
cr_select_camera,string,,Select camera,בחר מצלמה,
cr_select_entity,string,,Select entity,בחר ישות,
cr_custom_camera,string,,Custom camera,מצלמה מותאמת אישית,
cr_configure_widget,string,,Configure widget,הגדר ווידג'ט,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,הגדר את היסודות לפני הוספתו,
cr_widget_options,string,,Widget options,אפשרויות יישומון,
cr_widget_options_subtitle,string,,Choose what this widget should display,בחר מה יישומון זה אמור להציג,
cr_add_widget,string,,Add widget,הוסף ווידג'ט,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,דפדף לפי מטרה או חפש בכל ווידג'ט,
cr_category_with_options,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,בקרות,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls","כפתורים, שואבי אבק ופקדים מקובצים",
cr_widget_category_cameras,string,,Cameras,מצלמות,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,אריחי מצלמה חיים ותצוגות מרובות מצלמות,
cr_widget_category_climate,string,,Climate and weather,אקלים ומזג אוויר,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions","טמפרטורה, נוחות, תחזיות ותנאים",
cr_widget_category_energy,string,,Energy and batteries,אנרגיה וסוללות,
cr_widget_category_energy_description,string,,"Consumption, production, and device health","צריכה, ייצור ובריאות המכשיר",
cr_widget_category_information,string,,Information and media,מידע ומדיה,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback","לוחות שנה, משלוחים, גרפים, הערות והשמעה",
cr_widget_category_layout,string,,Layout and structure,פריסה ומבנה,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,כותרות ומיכלי יישומונים גמישים,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,תאורה אדפטיבית,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,שלוט בכל פרופיל Adaptive Lighting מותקן,
cr_widget_button,string,,Button,לַחְצָן,
cr_widget_button_description,string,,A single configurable entity control,בקרת ישות אחת הניתנת להגדרה,
cr_widget_buttons,string,,Buttons,כפתורים,
cr_widget_calendar,string,,Calendar,לוּחַ שָׁנָה,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars","תצוגות סדר יום, שבוע וחודשים מלוחות שנה Home Assistant",don't translate Home Assistant
