key,type,item,english,translation,notes
cr_lowest,string,,Lowest,Κατώτατος,
cr_average,string,,Average,Μέσος,
cr_highest,string,,Highest,Υψιστος,
cr_live,string,,Live,Ζω,
cr_once,string,,Once,Μια φορά,
cr_daily,string,,Daily,Καθημερινά,
cr_weekly,string,,Weekly,Εβδομαδιαίος,
cr_monthly,string,,Monthly,Μηνιαίος,
cr_yearly,string,,Yearly,Ετήσια,
cr_action_tap,string,,Tap,Παρακέντηση,
cr_action_double_tap,string,,Double tap,Διπλό πάτημα,
cr_action_hold,string,,Hold,Αμπάρι,
cr_mode,string,,Mode,Τρόπος,
cr_mode_auto,string,,Auto,Αυτο,
cr_mode_heat,string,,Heat,Θερμότητα,
cr_mode_cool,string,,Cool,Δροσερός,
cr_mode_heat_cool,string,,Heat/cool,Θέρμανση/ψύξη,
cr_mode_dry,string,,Dry,Ξηρός,
cr_mode_fan_only,string,,Fan only,Μόνο ανεμιστήρας,
cr_mode_low,string,,Low,Χαμηλός,
cr_mode_medium,string,,Medium,Μέσον,
cr_mode_high,string,,High,Ψηλά,
cr_mode_quiet,string,,Quiet,Ησυχία,
cr_mode_boost,string,,Boost,Ωθηση,
cr_mode_eco,string,,Eco,Eco,
cr_mode_sleep,string,,Sleep,Υπνος,
cr_mode_manual,string,,Manual,Εγχειρίδιο,
cr_mode_vertical,string,,Vertical,Κατακόρυφος,
cr_mode_horizontal,string,,Horizontal,Οριζόντιος,
cr_mode_both,string,,Both,Και οι δύο,
cr_mode_up,string,,Up,Επάνω,
cr_mode_down,string,,Down,Κάτω,
cr_mode_center,string,,Center,Κέντρο,
cr_mode_left,string,,Left,Αριστερά,
cr_mode_right,string,,Right,Δικαίωμα,
cr_climate_fan,string,,Fan,Ανεμιστήρας,
cr_climate_vertical_airflow,string,,Vertical airflow,Κάθετη ροή αέρα,
cr_climate_horizontal_airflow,string,,Horizontal airflow,Οριζόντια ροή αέρα,
cr_climate_preset,string,,Preset,Προκαθορισμένη,
cr_fan_speed,string,,Fan speed,Ταχύτητα ανεμιστήρα,
cr_speed,string,,Speed,Ταχύτητα,
cr_lower_target,string,,Lower target,Κάτω στόχος,
cr_raise_target,string,,Raise target,Αύξηση στόχου,
cr_climate_temperature,string,,Temperature,Θερμοκρασία,
cr_climate_all_temperature_sensors,string,,All temperature sensors,Όλοι οι αισθητήρες θερμοκρασίας,
cr_climate_outside,string,,Outside,Εκτός,
cr_climate_outside_summary,string,,"Outdoor temperature, humidity, and pressure","Εξωτερική θερμοκρασία, υγρασία και πίεση",
cr_climate_humidity,string,,Humidity,Υγρασία,
cr_climate_all_humidity_sensors,string,,All humidity sensors,Όλοι οι αισθητήρες υγρασίας,
cr_climate_air_pressure,string,,Air pressure,Πίεση αέρα,
cr_climate_all_pressure_sensors,string,,All air-pressure sensors,Όλοι οι αισθητήρες πίεσης αέρα,
cr_climate_co2,string,,CO₂,CO₂,
cr_climate_carbon_dioxide_sensors,string,,Carbon-dioxide sensors,Αισθητήρες διοξειδίου του άνθρακα,
cr_climate_air_quality,string,,Air quality,Ποιότητα αέρα,
cr_climate_air_quality_summary,string,,"Particulates, AQI, VOCs, and gases","Σωματίδια, AQI, VOCs και αέρια",
cr_climate_entities,string,,Climate entities,Κλιματικές οντότητες,
cr_climate_settings,string,,Climate settings,Ρυθμίσεις κλίματος,
cr_empty_climate_view,string,,No climate data is available yet.,Δεν υπάρχουν ακόμη διαθέσιμα δεδομένα για το κλίμα.,
cr_climate_fans,string,,Fans,Θαυμαστές,
cr_climate_air_purifiers,string,,Air purifiers,Καθαριστές αέρα,
cr_climate_humidifiers,string,,Humidifiers,Υγραντήρες,
cr_temperature_sensors,string,,Temperature sensors,Αισθητήρες θερμοκρασίας,
cr_devices_active,string,,Devices active,Συσκευές ενεργές,
cr_active_of_total,string,,%1$d of %2$d active,%1$d από %2$d ενεργό,keep %1$d %2$d
cr_no_search_active,string,,No active search · %1$s,Καμία ενεργή αναζήτηση · %1$s,keep %1$s
cr_collapse_search,string,,Collapse search,Σύμπτυξη αναζήτησης,
cr_expand_search,string,,Expand search,Αναπτύξτε την αναζήτηση,
cr_custom_order,string,,Custom order,Προσαρμοσμένη παραγγελία,
cr_name_a_z,string,,Name A–Z,Όνομα Α–Ζ,
cr_name_z_a,string,,Name Z–A,Όνομα Ζ–Α,
cr_climate_device,string,,Climate device,Συσκευή για το κλίμα,
cr_climate_device_subtitle,string,,"Name, icon, card style, and width","Όνομα, εικονίδιο, στυλ κάρτας και πλάτος",
cr_widget_requires_f1,string,,"Needs the F1 Sensor integration, which was not found on your Home Assistant","Χρειάζεται ενσωμάτωση αισθητήρα F1, η οποία δεν βρέθηκε στο Home Assistant σας",don't translate Home Assistant
cr_widget_requires_parcels,string,,"Needs a parcel integration, and none was found on your Home Assistant",Χρειάζεται ενσωμάτωση δέματος και δεν βρέθηκε κανένα στο Home Assistant σας,don't translate Home Assistant
cr_widget_requires_waste,string,,"Needs a waste collection integration, and none was found on your Home Assistant",Χρειάζεται ενσωμάτωση συλλογής απορριμμάτων και δεν βρέθηκε κανένα στο Home Assistant σας,don't translate Home Assistant
cr_people_here_title,string,,Who is here,Ποιος είναι εδώ,
cr_people_here_empty,string,,Nobody is being tracked in this room right now.,Κανείς δεν παρακολουθείται σε αυτό το δωμάτιο αυτήν τη στιγμή.,
cr_people_here_unknown_room,string,,Room unknown,Το δωμάτιο άγνωστο,
cr_button_exclude_counters,string,,Leave out of counters,Αφήστε εκτός γκισέ,
cr_button_exclude_counters_hint,string,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals","Κρατήστε το κουμπί, αλλά σταματήστε να μετράει στα σύνολα των Φώτων και των Συσκευών αυτού του δωματίου",
cr_count_with_average,string,,%1$s · avg %2$s%3$s,%1$s · μέσος όρος %2$s%3$s,keep %1$s %2$s %3$s
cr_outside_temperature,string,,Outside temperature,Εξωτερική θερμοκρασία,
cr_outside_humidity,string,,Outside humidity,Εξωτερική υγρασία,
cr_outside_pressure,string,,Outside pressure,Εξωτερική πίεση,
cr_outside_air_pressure,string,,Outside air pressure,Εξωτερική πίεση αέρα,
cr_no_sensors_found_for,string,,No %1$s sensors found.,Δεν βρέθηκαν αισθητήρες %1$s.,keep %1$s
cr_climate_control,string,,Climate control,Έλεγχος του κλίματος,
cr_thermostat_dial,string,,Thermostat dial,Διακόπτης θερμοστάτη,
cr_width_third,string,,Third,Τρίτος,
cr_width_half,string,,Half,Ήμισυ,
cr_width_full,string,,Full,Γεμάτος,
cr_select_item,string,,Select %1$s,Επιλέξτε %1$s,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure","Ρυθμίστε την εξωτερική θερμοκρασία, υγρασία και πίεση",
cr_auto_discovered_device_class,string,,Discovered automatically by device class,Ανακαλύφθηκε αυτόματα ανά κατηγορία συσκευής,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,Οι συσκευές κλιματισμού ανακαλύφθηκαν αυτόματα,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,Επιλέξτε οντότητες ανεμιστήρων για χρήση ως καθαριστές αέρα,
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,Οι συσκευές υγραντήρα ανακαλύφθηκαν αυτόματα,
cr_removed_entities,string,,Removed entities,Καταργήθηκαν οντότητες,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,Οι οντότητες καταργήθηκαν σε λειτουργία επεξεργασίας,
cr_card_indoor_climate_overview,string,,Indoor climate overview,Επισκόπηση κλίματος εσωτερικού χώρου,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,Πλακάκια αισθητήρα και συσκευής,
cr_card_thermostats_ac,string,,Thermostats and AC,Θερμοστάτες και AC,
cr_card_temperature_summary,string,,Temperature summary,Περίληψη θερμοκρασίας,
cr_card_humidity_summary,string,,Humidity summary,Περίληψη υγρασίας,
cr_card_air_pressure_summary,string,,Air-pressure summary,Περίληψη πίεσης αέρα,
cr_card_co2_summary,string,,CO₂ summary,Περίληψη CO₂,
cr_card_air_quality_summary,string,,Air-quality summary,Περίληψη ποιότητας αέρα,
cr_category_overview,string,,Overview,Επισκόπηση,
cr_category_devices,string,,Devices,Συσκευές,
cr_category_sensors,string,,Sensors,Αισθητήρες,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,Δεν βρέθηκαν αισθητήρες ή συσκευές κλιματισμού.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Δεν βρέθηκαν κλιματικές συσκευές. Οι θερμοστάτες και οι μονάδες AC από Home Assistant εμφανίζονται αυτόματα εδώ.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,Δεν βρέθηκαν οπαδοί. Οι οντότητες θαυμαστών από Home Assistant εμφανίζονται αυτόματα εδώ.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Δεν έχουν διαμορφωθεί συσκευές καθαρισμού αέρα. Επιλέξτε οντότητες ανεμιστήρων στην περιοχή Ρυθμίσεις κλίματος → Κλιματικές οντότητες → Καθαριστές αέρα.,
