key,type,item,english,translation,notes
cr_outside_humidity,string,,Outside humidity,Humidade exterior,
cr_outside_pressure,string,,Outside pressure,Pressão exterior,
cr_outside_air_pressure,string,,Outside air pressure,Pressão do ar exterior,
cr_no_sensors_found_for,string,,No %1$s sensors found.,Nenhum sensor de %1$s encontrado.,keep %1$s
cr_climate_control,string,,Climate control,Controlo de clima,
cr_thermostat_dial,string,,Thermostat dial,Mostrador do termóstato,
cr_width_third,string,,Third,Terço,
cr_width_half,string,,Half,Metade,
cr_width_full,string,,Full,Completa,
cr_select_item,string,,Select %1$s,Selecionar %1$s,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure","Definir temperatura, humidade e pressão exteriores",
cr_auto_discovered_device_class,string,,Discovered automatically by device class,Descoberto automaticamente por classe de dispositivo,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,Dispositivos de clima descobertos automaticamente,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,Escolha entidades de ventoinha para usar como purificadores de ar,
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,Dispositivos de humidificador descobertos automaticamente,
cr_removed_entities,string,,Removed entities,Entidades removidas,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,Entidades removidas no modo de edição,
cr_card_indoor_climate_overview,string,,Indoor climate overview,Visão geral do clima interior,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,Blocos de sensores e dispositivos,
cr_card_thermostats_ac,string,,Thermostats and AC,Termóstatos e AC,
cr_card_temperature_summary,string,,Temperature summary,Resumo da temperatura,
cr_card_humidity_summary,string,,Humidity summary,Resumo da humidade,
cr_card_air_pressure_summary,string,,Air-pressure summary,Resumo da pressão do ar,
cr_card_co2_summary,string,,CO₂ summary,Resumo de CO₂,
cr_card_air_quality_summary,string,,Air-quality summary,Resumo da qualidade do ar,
cr_category_overview,string,,Overview,Visão geral,
cr_category_devices,string,,Devices,Dispositivos,
cr_category_sensors,string,,Sensors,Sensores,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,Nenhum sensor ou dispositivo de clima encontrado.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Nenhum dispositivo de clima encontrado. Termóstatos e unidades de AC do Home Assistant aparecem aqui automaticamente.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,Nenhuma ventoinha encontrada. As entidades de ventoinha do Home Assistant aparecem aqui automaticamente.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Nenhum purificador de ar configurado. Escolha entidades de ventoinha em Definições de clima → Entidades de clima → Purificadores de ar.,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Nenhum humidificador encontrado. As entidades de humidificador do Home Assistant aparecem aqui automaticamente.,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,Cartão de clima desconhecido: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,Selecionar cartões de clima,
cr_entities_for,string,,%1$s entities,Entidades de %1$s,keep %1$s
cr_climate_card,string,,Climate card,Cartão de clima,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,Fontes de dados e aparência do cartão,
cr_card_and_data,string,,Card and data,Cartão e dados,
cr_climate_stack,string,,Climate stack,Pilha de clima,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout","Cartões, fontes de dados e disposição",
cr_cards_and_data,string,,Cards and data,Cartões e dados,
cr_sensor_count,plural,one,%d sensor,%d sensor,keep %d
cr_sensor_count,plural,other,%d sensors,%d sensores,keep %d
cr_device_count_on,plural,one,%1$d device · %2$d on,%1$d dispositivo · %2$d ligado,keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d dispositivos · %2$d ligados,keep %1$d %2$d
cr_outside_sensors_set,plural,one,%d outside sensor set,%d sensor exterior definido,keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,%d sensores exteriores definidos,keep %d
cr_auto_plus_manual,plural,one,Automatic + %d manual,Automático + %d manual,keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,Automático + %d manual,keep %d
cr_selected_count,plural,one,%d selected,%d selecionado,keep %d
cr_selected_count,plural,other,%d selected,%d selecionados,keep %d
cr_removed_count,plural,one,%d removed,%d removido,keep %d
cr_removed_count,plural,other,%d removed,%d removidos,keep %d
cr_room,string,,Room,Divisão,
cr_room_details,string,,Room details,Detalhes da divisão,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Esta divisão está vazia. Deslize para baixo no cabeçalho, ative o modo de edição e adicione widgets, botões ou blocos.",
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nAbra este widget no **modo de edição** para escrever o seu próprio conteúdo.,\n = line break
cr_select_camera,string,,Select camera,Selecionar câmara,
cr_select_entity,string,,Select entity,Selecionar entidade,
cr_custom_camera,string,,Custom camera,Câmara personalizada,
cr_configure_widget,string,,Configure widget,Configurar widget,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,Defina o essencial antes de o adicionar,
cr_widget_options,string,,Widget options,Opções do widget,
cr_widget_options_subtitle,string,,Choose what this widget should display,Escolha o que este widget deve mostrar,
cr_add_widget,string,,Add widget,Adicionar widget,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,Procure por finalidade ou pesquise todos os widgets,
cr_category_with_options,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,Controlos,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls","Botões, aspiradores e controlos agrupados",
cr_widget_category_cameras,string,,Cameras,Câmaras,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,Blocos de câmara ao vivo e vistas multicâmara,
cr_widget_category_climate,string,,Climate and weather,Clima e meteorologia,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions","Temperatura, conforto, previsões e condições",
cr_widget_category_energy,string,,Energy and batteries,Energia e baterias,
cr_widget_category_energy_description,string,,"Consumption, production, and device health","Consumo, produção e estado dos dispositivos",
cr_widget_category_information,string,,Information and media,Informação e média,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback","Calendários, encomendas, gráficos, notas e reprodução",
cr_widget_category_layout,string,,Layout and structure,Disposição e estrutura,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,Títulos e contentores de widgets flexíveis,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,Iluminação Adaptativa,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,Controle qualquer perfil de Iluminação Adaptativa instalado,
cr_widget_button,string,,Button,Botão,
cr_widget_button_description,string,,A single configurable entity control,Um único controlo de entidade configurável,
cr_widget_buttons,string,,Buttons,Botões,
cr_widget_calendar,string,,Calendar,Calendário,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars","Vistas de agenda, semana e mês a partir de calendários do Home Assistant",don't translate Home Assistant
cr_widget_waste_collection,string,,Waste collection,Recolha de resíduos,
cr_widget_waste_collection_description,string,,Upcoming collections from waste sensors,Próximas recolhas de sensores de resíduos,
cr_widget_parcels,string,,Parcels,Encomendas,
cr_widget_parcels_description,string,,Incoming and outgoing parcels from supported carriers,Encomendas a chegar e a sair de transportadoras suportadas,
cr_widget_camera,string,,Camera,Câmara,
cr_widget_camera_description,string,,A single live camera tile or stream URL,Um único bloco de câmara ao vivo ou URL de transmissão,
cr_widget_cameras,string,,Cameras,Câmaras,
cr_widget_climate_card,string,,Climate card,Cartão de clima,
cr_widget_climate_card_description,string,,Any card from the Climate view,Qualquer cartão da vista de Clima,
cr_widget_energy_card,string,,Energy card,Cartão de energia,
cr_widget_energy_card_description,string,,Any card from the Energy view,Qualquer cartão da vista de Energia,
cr_widget_battery_levels,string,,Battery levels,Níveis de bateria,
cr_widget_battery_levels_description,string,,"Low batteries, or Battery+ only with type details","Baterias fracas, ou apenas Battery+ com detalhes de tipo",
cr_widget_header_text,string,,Header text,Texto de cabeçalho,
cr_widget_header_text_description,string,,Add a section heading,Adicione um título de secção,
cr_widget_markdown,string,,Markdown,Markdown,
cr_widget_markdown_description,string,,A free-form card written in Markdown,Um cartão livre escrito em Markdown,
cr_widget_iframe,string,,iFrame,iFrame,
cr_widget_iframe_description,string,,Embed any web page on your dashboard,Incorpore qualquer página web no seu painel,
cr_widget_media_player,string,,Media player,Leitor de média,
cr_widget_media_player_description,string,,Now-playing tile with album art as the background,Bloco de reprodução atual com a capa do álbum como fundo,
cr_widget_sensor_graph,string,,Sensor graph,Gráfico de sensor,
cr_widget_sensor_graph_description,string,,"History graph for one or more sensors, as lines or bars","Gráfico do histórico de um ou mais sensores, em linhas ou barras",
cr_widget_vacuum,string,,Vacuum,Aspirador,
cr_widget_vacuum_description,string,,A single robot-vacuum control,Um único controlo de aspirador robô,
cr_widget_weather,string,,Weather,Meteorologia,
cr_widget_weather_description,string,,A single weather card,Um único cartão meteorológico,
cr_widget_empty_stack,string,,Empty stack,Pilha vazia,
cr_widget_empty_stack_description,string,,Place widgets inside a configurable stack,Coloque widgets dentro de uma pilha configurável,
cr_widget_button_stack,string,,Button stack,Pilha de botões,
cr_widget_button_stack_description,string,,Group entities into configurable controls,Agrupe entidades em controlos configuráveis,
cr_widget_camera_stack,string,,Camera stack,Pilha de câmaras,
cr_widget_camera_stack_description,string,,Show live camera tiles or a custom stream URL,Mostre blocos de câmara ao vivo ou um URL de transmissão personalizado,
cr_widget_climate_stack,string,,Climate stack,Pilha de clima,
cr_widget_climate_stack_description,string,,"Group climate cards such as overview, thermostats, and sensors","Agrupe cartões de clima como visão geral, termóstatos e sensores",
cr_widget_energy_stack,string,,Energy stack,Pilha de energia,
cr_widget_energy_stack_description,string,,"Group energy cards such as usage, solar, gas, and water","Agrupe cartões de energia como consumo, solar, gás e água",
cr_widget_sensor_graph_stack,string,,Sensor graph stack,Pilha de gráficos de sensor,
cr_widget_sensor_graph_stack_description,string,,Group several sensor-history graphs,Agrupe vários gráficos de histórico de sensores,
cr_widget_swiping_stack,string,,Swiping stack,Pilha deslizante,
cr_widget_swiping_stack_description,string,,Swipe horizontally through nested widgets,Deslize horizontalmente por widgets aninhados,
