key,type,item,english,translation,notes
cr_active_of_total,string,,%1$d of %2$d active,%1$d / %2$d aktiivinen,keep %1$d %2$d
cr_no_search_active,string,,No active search · %1$s,Ei aktiivista hakua · %1$s,keep %1$s
cr_collapse_search,string,,Collapse search,Tiivistä haku,
cr_expand_search,string,,Expand search,Laajenna haku,
cr_custom_order,string,,Custom order,Mukautettu tilaus,
cr_name_a_z,string,,Name A–Z,Nimi A-Z,
cr_name_z_a,string,,Name Z–A,Nimi Z-A,
cr_climate_device,string,,Climate device,Ilmastolaite,
cr_climate_device_subtitle,string,,"Name, icon, card style, and width","Nimi, kuvake, kortin tyyli ja leveys",
cr_widget_requires_f1,string,,"Needs the F1 Sensor integration, which was not found on your Home Assistant","Tarvitsee F1-anturin integroinnin, jota ei löytynyt laitteestasi Home Assistant",don't translate Home Assistant
cr_widget_requires_parcels,string,,"Needs a parcel integration, and none was found on your Home Assistant","Tarvitsee paketin integroinnin, eikä Home Assistant-laitteestasi löytynyt yhtään",don't translate Home Assistant
cr_widget_requires_waste,string,,"Needs a waste collection integration, and none was found on your Home Assistant","Tarvitsee jätteenkeräyksen integroinnin, eikä mitään löytynyt laitteestasi Home Assistant",don't translate Home Assistant
cr_people_here_title,string,,Who is here,Kuka on täällä,
cr_people_here_empty,string,,Nobody is being tracked in this room right now.,Ketään ei jäljitetä tässä huoneessa juuri nyt.,
cr_people_here_unknown_room,string,,Room unknown,Huone tuntematon,
cr_button_exclude_counters,string,,Leave out of counters,Jätä laskuista,
cr_button_exclude_counters_hint,string,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals","Pidä painike, mutta älä laske sitä tämän huoneen valojen ja laitteiden kokonaismäärään",
cr_count_with_average,string,,%1$s · avg %2$s%3$s,%1$s · keskim. %2$s%3$s,keep %1$s %2$s %3$s
cr_outside_temperature,string,,Outside temperature,Ulkolämpötila,
cr_outside_humidity,string,,Outside humidity,Ulkoinen kosteus,
cr_outside_pressure,string,,Outside pressure,Ulkoinen paine,
cr_outside_air_pressure,string,,Outside air pressure,Ulkoinen ilmanpaine,
cr_no_sensors_found_for,string,,No %1$s sensors found.,Ei löytynyt %1$s antureita.,keep %1$s
cr_climate_control,string,,Climate control,Ilmastonhallinta,
cr_thermostat_dial,string,,Thermostat dial,Termostaatin valitsin,
cr_width_third,string,,Third,Kolmas,
cr_width_half,string,,Half,Puoli,
cr_width_full,string,,Full,Koko,
cr_select_item,string,,Select %1$s,Valitse %1$s,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure","Aseta ulkolämpötila, kosteus ja paine",
cr_auto_discovered_device_class,string,,Discovered automatically by device class,Löytää automaattisesti laiteluokan mukaan,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,Ilmastolaitteet löydetty automaattisesti,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,Valitse tuuletinyksiköt käytettäväksi ilmanpuhdistimina,
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,Ilmankostutinlaitteet löydetty automaattisesti,
cr_removed_entities,string,,Removed entities,Poistetut entiteetit,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,Entiteetit poistettiin muokkaustilassa,
cr_card_indoor_climate_overview,string,,Indoor climate overview,Sisäilmaston yleiskatsaus,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,Anturi- ja laitelaatat,
cr_card_thermostats_ac,string,,Thermostats and AC,Termostaatit ja AC,
cr_card_temperature_summary,string,,Temperature summary,Lämpötilan yhteenveto,
cr_card_humidity_summary,string,,Humidity summary,Kosteus yhteenveto,
cr_card_air_pressure_summary,string,,Air-pressure summary,Ilmanpaineen yhteenveto,
cr_card_co2_summary,string,,CO₂ summary,CO₂ yhteenveto,
cr_card_air_quality_summary,string,,Air-quality summary,Yhteenveto ilmanlaadusta,
cr_category_overview,string,,Overview,Yleiskatsaus,
cr_category_devices,string,,Devices,Laitteet,
cr_category_sensors,string,,Sensors,Anturit,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,Ilmastoantureita tai laitteita ei löytynyt.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Ilmastointilaitteita ei löytynyt. Home Assistantin termostaatit ja vaihtovirtayksiköt näkyvät täällä automaattisesti.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,Faneja ei löytynyt. Home Assistantin fanikokonaisuudet näkyvät täällä automaattisesti.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Ilmanpuhdistimia ei ole määritetty. Valitse tuuletinyksiköt kohdasta Ilmastoasetukset → Ilmastoyksiköt → Ilmanpuhdistimet.,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Ilmankostuttimia ei löytynyt. Home Assistantin ilmankostuttimet näkyvät täällä automaattisesti.,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,Tuntematon ilmastokortti: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,Valitse ilmastokortit,
cr_entities_for,string,,%1$s entities,%1$s entiteetit,keep %1$s
cr_climate_card,string,,Climate card,Ilmastokortti,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,Tietolähteet ja kortin ulkonäkö,
cr_card_and_data,string,,Card and data,Kortti ja tiedot,
cr_climate_stack,string,,Climate stack,Ilmastopino,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout","Kortit, tietolähteet ja asettelu",
cr_cards_and_data,string,,Cards and data,Kortit ja tiedot,
cr_sensor_count,plural,one,%d sensor,%d anturi,keep %d
cr_sensor_count,plural,other,%d sensors,%d anturia,keep %d
cr_device_count_on,plural,one,%1$d device · %2$d on,%1$d laite · %2$d päällä,keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d laitteet · %2$d päällä,keep %1$d %2$d
cr_outside_sensors_set,plural,one,%d outside sensor set,%d ulkoanturi asetettu,keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,%d ulkoanturia asetettu,keep %d
cr_auto_plus_manual,plural,one,Automatic + %d manual,Automaattinen + %d manuaalinen,keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,Automaattinen + %d manuaalinen,keep %d
cr_selected_count,plural,one,%d selected,%d valittu,keep %d
cr_selected_count,plural,other,%d selected,%d valittu,keep %d
cr_removed_count,plural,one,%d removed,%d poistettu,keep %d
cr_removed_count,plural,other,%d removed,%d poistettu,keep %d
cr_room,string,,Room,Huone,
cr_room_details,string,,Room details,Huoneen tiedot,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Tämä huone on tyhjä. Pyyhkäise alas otsikossa, ota muokkaustila käyttöön ja lisää widgetejä, painikkeita tai ruutuja.",
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nAvaa tämä widget **muokkaustilassa** kirjoittaaksesi omaa sisältöäsi.,\n = line break
cr_select_camera,string,,Select camera,Valitse kamera,
cr_select_entity,string,,Select entity,Valitse entiteetti,
cr_custom_camera,string,,Custom camera,Mukautettu kamera,
cr_configure_widget,string,,Configure widget,Määritä widget,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,Aseta olennaiset tiedot ennen sen lisäämistä,
cr_widget_options,string,,Widget options,Widget-asetukset,
cr_widget_options_subtitle,string,,Choose what this widget should display,"Valitse, mitä tämän widgetin tulee näyttää",
cr_add_widget,string,,Add widget,Lisää widget,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,Selaa tarkoituksen mukaan tai hae jokaista widgetiä,
cr_category_with_options,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,Säätimet,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls","Painikkeet, imurit ja ryhmitellyt säätimet",
cr_widget_category_cameras,string,,Cameras,Kamerat,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,Live-kameraruudut ja usean kameran näkymät,
cr_widget_category_climate,string,,Climate and weather,Ilmasto ja sää,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions","Lämpötila, mukavuus, ennusteet ja olosuhteet",
cr_widget_category_energy,string,,Energy and batteries,Energiaa ja akkuja,
cr_widget_category_energy_description,string,,"Consumption, production, and device health","Kulutus, tuotanto ja laitteiden kunto",
cr_widget_category_information,string,,Information and media,Tiedotus ja media,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback","Kalenterit, toimitukset, kaaviot, muistiinpanot ja toisto",
cr_widget_category_layout,string,,Layout and structure,Asettelu ja rakenne,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,Otsikot ja joustavat widget-säiliöt,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,Mukautuva valaistus,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,Ohjaa kaikkia asennettuja Adaptive Lighting -profiileja,
cr_widget_button,string,,Button,Painike,
cr_widget_button_description,string,,A single configurable entity control,Yksi konfiguroitava kokonaisuuden ohjaus,
cr_widget_buttons,string,,Buttons,Painikkeet,
cr_widget_calendar,string,,Calendar,Kalenteri,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars","Esityslista-, viikko- ja kuukausinäkymät Home Assistantin kalentereista",don't translate Home Assistant
cr_widget_waste_collection,string,,Waste collection,Jätteiden kerääminen,
cr_widget_waste_collection_description,string,,Upcoming collections from waste sensors,Tulevia keräyksiä jäteantureista,
cr_widget_parcels,string,,Parcels,Paketit,
cr_widget_parcels_description,string,,Incoming and outgoing parcels from supported carriers,Saapuvat ja lähtevät paketit tuetuilta kuljettajilta,
cr_widget_camera,string,,Camera,Kamera,
cr_widget_camera_description,string,,A single live camera tile or stream URL,Yksi live-kameraruutu tai striimin URL-osoite,
cr_widget_cameras,string,,Cameras,Kamerat,
cr_widget_climate_card,string,,Climate card,Ilmastokortti,
cr_widget_climate_card_description,string,,Any card from the Climate view,Mikä tahansa kortti ilmastonäkymästä,
cr_widget_energy_card,string,,Energy card,Energiakortti,
cr_widget_energy_card_description,string,,Any card from the Energy view,Mikä tahansa kortti Energia-näkymästä,
cr_widget_battery_levels,string,,Battery levels,Akun varaustasot,
cr_widget_battery_levels_description,string,,"Low batteries, or Battery+ only with type details",Paristot vähissä tai Battery+ vain tyyppitiedoilla,
cr_widget_header_text,string,,Header text,Otsikkoteksti,
cr_widget_header_text_description,string,,Add a section heading,Lisää osion otsikko,
cr_widget_markdown,string,,Markdown,Markdown,
cr_widget_markdown_description,string,,A free-form card written in Markdown,"Vapaamuotoinen kortti, joka on kirjoitettu Markdownilla",
cr_widget_iframe,string,,iFrame,iFrame,
cr_widget_iframe_description,string,,Embed any web page on your dashboard,Upota mikä tahansa verkkosivu hallintapaneeliisi,
cr_widget_media_player,string,,Media player,Mediasoitin,
cr_widget_media_player_description,string,,Now-playing tile with album art as the background,Nyt toistettava laatta albumin kuvituksen taustalla,
cr_widget_sensor_graph,string,,Sensor graph,Anturikaavio,
cr_widget_sensor_graph_description,string,,"History graph for one or more sensors, as lines or bars",Historiakaavio yhdelle tai useammalle anturille viivoina tai pylväinä,
cr_widget_vacuum,string,,Vacuum,Tyhjiö,
cr_widget_vacuum_description,string,,A single robot-vacuum control,Yksi robotti-imurin ohjaus,
cr_widget_weather,string,,Weather,Sää,
cr_widget_weather_description,string,,A single weather card,Yksi sääkortti,
cr_widget_empty_stack,string,,Empty stack,Tyhjä pino,
cr_widget_empty_stack_description,string,,Place widgets inside a configurable stack,Sijoita widgetit määritettävään pinoon,
cr_widget_button_stack,string,,Button stack,Painikepino,
cr_widget_button_stack_description,string,,Group entities into configurable controls,Ryhmittele entiteetit konfiguroitaviin säätimiin,
cr_widget_camera_stack,string,,Camera stack,Kamerapino,
cr_widget_camera_stack_description,string,,Show live camera tiles or a custom stream URL,Näytä live-kameraruudut tai muokattu striimin URL-osoite,
cr_widget_climate_stack,string,,Climate stack,Ilmastopino,
cr_widget_climate_stack_description,string,,"Group climate cards such as overview, thermostats, and sensors","Ryhmittele ilmastokortit, kuten yleiskatsaus, termostaatit ja anturit",
cr_widget_energy_stack,string,,Energy stack,Energiapino,
cr_widget_energy_stack_description,string,,"Group energy cards such as usage, solar, gas, and water","Ryhmittele energiakortit, kuten käyttö, aurinko, kaasu ja vesi",
cr_widget_sensor_graph_stack,string,,Sensor graph stack,Anturikaaviopino,
cr_widget_sensor_graph_stack_description,string,,Group several sensor-history graphs,Ryhmittele useita anturihistoriakaavioita,
cr_widget_swiping_stack,string,,Swiping stack,Pyyhkäisevä pino,
cr_widget_swiping_stack_description,string,,Swipe horizontally through nested widgets,Pyyhkäise vaakasuunnassa sisäkkäisten widgetien läpi,
cr_widget_vacuum_stack,string,,Vacuum stack,Tyhjiöpino,
cr_widget_vacuum_stack_description,string,,Control robot vacuums with a map and battery status,Ohjaa robottiimureita kartan ja akun tilan avulla,
cr_widget_weather_stack,string,,Weather stack,Sää pino,
cr_widget_weather_stack_description,string,,"Group conditions, forecast, wind, or rain-map cards","Ryhmäolosuhteet, ennuste-, tuuli- tai sadekarttakortit",
cr_camera_settings,string,,Camera settings,Kameran asetukset,
cr_vacuum_settings,string,,Vacuum settings,Tyhjiöasetukset,
cr_button_settings,string,,Button settings,Painikkeiden asetukset,
cr_robot_image,string,,Robot image,Robotin kuva,
cr_map_camera,string,,Map camera,Karttakamera,
cr_external_url,string,,External URL,Ulkoinen URL-osoite,
cr_valetudo_map,string,,Valetudo map,Valetudo kartta,don't translate Valetudo
cr_valetudo_map_hint,string,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,Piirtää kartan Valetudo-robotista ja voit puhdistaa sen koskettamalla huonetta. Valitse alta robotin karttakamera.,don't translate Valetudo
